x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,label
0.0,0.0,0.0,-0.05528119866717785,-0.2291408034960087,0.041925046430852396,-0.02503573621591968,-0.39471795974727497,0.05584886111994888,0.05546709556359737,-0.4921680802186876,0.06319054563134613,0.13098861365924513,-0.5267127356829155,0.07095613210737808,-0.023744120589857958,-0.5361580684676598,0.005269105109625425,0.00925438637504169,-0.764617561708481,-0.010674899645332917,0.040250543134376274,-0.9021047119439691,-0.01998371050053968,0.06491872465502785,-1.0,-0.02547204051428558,0.0802616395956649,-0.5048171733323359,-0.011318490503843684,0.17980425343569506,-0.6684202192486199,-0.009586205489988692,0.18306792218762372,-0.5857430421135642,0.007183621642105951,0.16290552734685482,-0.5139370930388407,0.019866678187303772,0.16780536308182392,-0.4362729604797661,-0.022156929845786127,0.2644677594810846,-0.599063782833525,-0.018579318514927678,0.2507191816048101,-0.5343206690293402,0.018528099360349343,0.22175891379358711,-0.4650332426291133,0.04493886168100591,0.23837542819560942,-0.3504272449294471,-0.02909579488975118,0.3426851566128364,-0.44945430969724737,-0.027036308428369047,0.39747175233695836,-0.478103128516347,-0.005748348926556519,0.42914254900677323,-0.509154892261465,0.013584760276181438,rock
0.0,0.0,0.0,-0.0617577003977543,-0.22452076548372926,0.07404267430933599,-0.040058491208900454,-0.3878926790461811,0.10519229578789831,0.029502325847305028,-0.506730773782567,0.12875238613440906,0.10024782414960583,-0.5517164950962572,0.15298966261534255,-0.05070150487291199,-0.52938501084481,0.007506002973991455,0.007963279251096952,-0.7778587930355794,0.0075951376065211745,0.047784834210778344,-0.9096422007736115,0.022902245262335585,0.0740570222527078,-1.0,0.0349001527553595,0.05039374264960515,-0.49894950575365454,-0.015216912656888331,0.16939667315773266,-0.6798652619292607,0.0049169356322061805,0.18680687498687565,-0.5993817080603114,0.04966675765311823,0.1674716268234654,-0.5410090886657443,0.07979806609592635,0.14276798831049767,-0.42650224197284387,-0.028664452064229688,0.2547855478112953,-0.609216504503306,-0.008518861559194976,0.2531228671034046,-0.5400743314653159,0.05047013479578602,0.2246391122270636,-0.46984458220140235,0.08755020261878736,0.21934051611075459,-0.3386376141393649,-0.035570587650998305,0.3283148649700073,-0.4491703165004613,-0.038394932680671776,0.3925770252192662,-0.49550361273158483,-0.022775372079067335,0.4303088801448516,-0.5466924027338462,-0.0070209763206692385,rock
0.0,0.0,0.0,-0.07575028944787911,-0.22498408975211848,0.13338131835816425,-0.05861224195590181,-0.389923279418191,0.2099941699941642,-0.0027658453004326326,-0.5133088360065653,0.26987678405014365,0.06423919882629073,-0.5546673714528556,0.3293473234368295,-0.050782988423586514,-0.5547635987944552,0.11754554605415912,0.009853031056143128,-0.7826673053791504,0.15881913924736615,0.043881830181567535,-0.9089483318641945,0.19198307862173825,0.06513900255735272,-1.0,0.21357100995914513,0.05212506551057705,-0.5243400212937532,0.08291473288206565,0.16821788705300764,-0.7096753828896134,0.15273050737851643,0.18624525658371913,-0.6296034226179303,0.21470590093002315,0.16842776116758243,-0.5744654562164094,0.2530442073107909,0.14644053441614122,-0.4578880140797059,0.059360170267469065,0.2594259096021612,-0.6570555454609617,0.12153810225059625,0.25477948651720994,-0.5925826259192128,0.19866164356092791,0.2292186934525463,-0.5184011965347345,0.24267886477118797,0.22983341917909428,-0.374277987094604,0.045410881085386455,0.3345303285815327,-0.49349909824409127,0.06300361703233527,0.3982042968931844,-0.5428609614024444,0.08637523056723345,0.44276338255323816,-0.5969588676168266,0.10780189701365443,rock
0.0,0.0,0.0,-0.06569166237540965,-0.20932708229569333,0.03693847925857223,-0.039744791079097015,-0.3895836163260649,0.04965662668390755,0.03790027962879539,-0.5093844610705606,0.060223162783803415,0.11073100763830958,-0.5581183036245325,0.07312158777096801,-0.04540971080125379,-0.5168262553813386,-0.024394132555213565,0.004336638176813091,-0.7685737243071379,-0.037156887309427504,0.03466261254796807,-0.9055363738711948,-0.033471359449000926,0.05622577614194122,-1.0,-0.02976641540929471,0.05810702228716452,-0.482431529828649,-0.03609214714216185,0.16721177781853727,-0.6744348779044648,-0.03351446707628498,0.17963506280584,-0.5964508042877268,-0.0006907593849774173,0.16070799729145577,-0.5289320257214492,0.024765732373155058,0.14843431153528258,-0.4132458761084042,-0.04113074799028307,0.2519771375128514,-0.6031602581763476,-0.03255593072364624,0.24918228210966636,-0.5400071781026428,0.019839484435964224,0.2218778643021393,-0.4717431661572158,0.05589560595566525,0.22133277873153256,-0.33034743705154446,-0.04324048598442036,0.32394557227973314,-0.4437520449022809,-0.049411821999181774,0.3812265243939095,-0.49357534232207784,-0.033659068367985316,0.4125829120738705,-0.5449913292306102,-0.016831866479883394,rock
0.0,0.0,0.0,-0.06984979759780759,-0.20917783682258553,0.014743046224524594,-0.03616711052823225,-0.4003593377830098,0.01571190759050481,0.04793599427591085,-0.517866660455022,0.01598762989746568,0.12259549469706475,-0.5619719451948351,0.018422434822889685,-0.025068249346843367,-0.5152249827659824,-0.0377683531139792,0.04002805788168707,-0.7634329415968424,-0.061140378474190495,0.0803218833237778,-0.9041124090860246,-0.0665982440754429,0.10693182185266843,-1.0,-0.06938516107724904,0.08105027190961706,-0.4711767455362411,-0.04731886114666857,0.19392400067419785,-0.6739139272617877,-0.06709314660792604,0.192250460544373,-0.6097349949775777,-0.05294276005390989,0.16803260586037908,-0.5366067235632807,-0.03812235093360403,0.17276113245021033,-0.39566834476297924,-0.052538252333707264,0.27921037983401287,-0.5989349519941687,-0.0608852413964514,0.2673559687715425,-0.5491129617612474,-0.028679342626774566,0.23911121034115773,-0.4830176638517222,-0.005277676555451554,0.24189915468159864,-0.31082981932244874,-0.05648807271975366,0.34779076045693386,-0.4246092761976296,-0.0645661627620844,0.40737051193108237,-0.47809883239393197,-0.055995862144120986,0.4459760299371972,-0.5246388767354057,-0.04787574461218614,rock
0.0,0.0,0.0,-0.046811851478544005,-0.23661165524031474,0.030151598557692807,-0.010689177772419062,-0.4316388252976276,0.04171014107569476,0.06904656309675779,-0.5498980625991761,0.049068532644918846,0.13853127754556227,-0.6018581683741352,0.05651931891074817,0.020852371565258848,-0.5519701995409866,-0.018150989541732956,0.07544904611502028,-0.7987821955603329,-0.029617522805269143,0.10502055249758074,-0.9225421739948452,-0.021908923928399358,0.13089446425590273,-1.0,-0.013140077614539124,0.12440438951144486,-0.5012299217769268,-0.031178015419595497,0.21523508236537167,-0.7071666461499028,-0.03155658885969309,0.2034632939837059,-0.6613743854908015,-0.0022962278211602007,0.17835742386855266,-0.5934941703080912,0.022250898932029393,0.20568194711878388,-0.4152708321238079,-0.039186530438709816,0.3041713752840528,-0.617419045707897,-0.043036669812178435,0.2842961477226272,-0.5983195204521622,-0.004129576394012499,0.253543164822045,-0.5536417657393491,0.027486970799643507,0.26870588042573046,-0.31906823217203634,-0.04360034280595812,0.3815100514878428,-0.44651824092879994,-0.05073341333199269,0.42431985723223153,-0.5098170908417261,-0.03105864880702724,0.44053733525058675,-0.5607687836192873,-0.009614700344977514,rock
0.0,0.0,0.0,-0.04418728331902033,-0.254004234632275,0.1038929627109321,-0.010457205888176502,-0.43148457079949976,0.16474218164296453,0.06196376141552843,-0.539220205689541,0.2112212018035976,0.12415502579856158,-0.5905049682936574,0.25775541905883326,0.017322318093982995,-0.5894023481711125,0.13198456969133432,0.07803441665738343,-0.8054171824431577,0.18768865542363083,0.11182698735050721,-0.9235428773304316,0.2290277633740797,0.14297564893463527,-1.0,0.25563469275600603,0.12760706478399458,-0.5220230327324586,0.10708091875776059,0.2053225648947853,-0.705750686038027,0.1752945813710184,0.21034476031269683,-0.6842461306122928,0.23207890966811032,0.19451852668803316,-0.6396552317566861,0.2732257265907147,0.2079650464927137,-0.43672142158531024,0.08966076989373424,0.29524011238424536,-0.6003491903553757,0.1512711297962384,0.2904300345367798,-0.6169753588855347,0.22733563405151672,0.2744985880593775,-0.5963956191482951,0.278766082090669,0.26820749391496973,-0.31969765950043777,0.07868478930069434,0.3625495855221616,-0.42275391311184246,0.12776090810324095,0.398600478723767,-0.47705273315762964,0.18284779356435266,0.4125234700002469,-0.5254238928025896,0.22821921053140026,rock
0.0,0.0,0.0,-0.04406294517513879,-0.2284372890876115,0.024736886741509118,-0.007272379492789543,-0.42714815343146234,0.03479770992124481,0.0712940611345029,-0.5585863134861613,0.04234512040577036,0.13529235024042355,-0.6233659132875586,0.04915334644046608,0.005751774694971455,-0.5255289715881009,-0.0180907989926384,0.04970940847339727,-0.7705434261508667,-0.03458240879857347,0.08324665724037446,-0.9090769021966626,-0.02997723948902261,0.1129202238503727,-1.0,-0.020887289486969017,0.10766783480893,-0.47931764692862977,-0.03199188508333315,0.20789306444153266,-0.6995449656946213,-0.033953548833355475,0.25551945757388006,-0.7624476743838192,-0.009673252952191716,0.27587348290970576,-0.786388405255709,0.014431458330383683,0.18866930345530697,-0.4007120687895303,-0.04299130283412014,0.29267274251795367,-0.60373543707806,-0.05072989106669395,0.3379653703198115,-0.6775464450925677,-0.024945226691326164,0.3648341269026173,-0.720571841334008,0.0012200841649123977,0.25438689895634653,-0.3100878556165906,-0.050578002657007154,0.35494574213786995,-0.44122245253373327,-0.05848006872625545,0.4097314208495782,-0.5131905785842324,-0.03926415492361117,0.4450584685185727,-0.5739510708225666,-0.015073490832912546,rock
0.0,0.0,0.0,-0.07228362143823629,-0.20772421843032562,0.033759485503496785,-0.044629521467092634,-0.39367877507922383,0.04528434149960399,0.03335132363128094,-0.5170601425219512,0.0601633910491466,0.10419150356533798,-0.5648475460641184,0.07753826666781716,-0.03669750240084529,-0.4876950982050089,-0.0633573311394337,0.02286839213977009,-0.7520786410905592,-0.09761564943934598,0.053058503957789244,-0.8967108138616834,-0.1078618365457423,0.07524908626781425,-1.0,-0.11232564193786206,0.06940768494416841,-0.43633105638899133,-0.07050595125638827,0.1785347761810342,-0.6505423539992008,-0.08308242441684631,0.17213364586810914,-0.5787005055749599,-0.04906650585425099,0.1485839892952247,-0.512569657602606,-0.022306773560206643,0.15797201962730822,-0.36529184135479054,-0.07033468305109675,0.2598055690953347,-0.5780691039711998,-0.07113791475346744,0.24060529978611012,-0.5275576416180313,-0.01610033277895517,0.2105358077339246,-0.46016940126271166,0.021595295062534145,0.22523551966578753,-0.29636742628677626,-0.06662367423324246,0.32739500888061984,-0.4167258076727407,-0.0906650707037949,0.3880412785978206,-0.4803397897927958,-0.08652079531247055,0.43366543448317657,-0.5389398521504677,-0.07677498461216542,rock
0.0,0.0,0.0,-0.07159439954393315,-0.20340296290793158,0.033243801766480334,-0.053183910718910814,-0.3856675464713083,0.04605223853240871,0.015368467170667343,-0.5185890321758823,0.061082488919687275,0.08138676344348107,-0.5837491924098998,0.0792372108432418,-0.04925472727497856,-0.4942168152768145,-0.0544368824720239,0.012575337618882606,-0.7540781497879699,-0.0863040136100691,0.04590826387083172,-0.8976018157186674,-0.09429899128589561,0.06897629378520724,-1.0,-0.0965004746904597,0.0538609803503512,-0.44982001066213995,-0.061958426618219035,0.16996076074690614,-0.6602745984438975,-0.07132765380134985,0.17591063681606722,-0.5985360844571748,-0.03666086814818693,0.1546972442456078,-0.5393289806156326,-0.008518185153019492,0.14460709607307246,-0.3795635307321851,-0.06315348080838405,0.2524245088775121,-0.5896882553797925,-0.0625602444995063,0.24292004904652212,-0.5407852294590549,-0.010269835677213103,0.21444186513156277,-0.4787350013832286,0.02696133278565777,0.21611501202501449,-0.3089460204996008,-0.061152670504407904,0.3220102374183441,-0.4196089745840434,-0.08464200844929486,0.38172403037030667,-0.4805614398604254,-0.08208694199919549,0.42183231741085386,-0.538710047294376,-0.07214779027708008,rock
0.0,0.0,0.0,-0.043672440341770626,-0.22968903942141994,0.019510435643874523,-0.004841652079740105,-0.412030815574587,0.021825496116958183,0.08270408930549858,-0.5125398048408178,0.020334765315803763,0.15078883752501562,-0.55251042837739,0.018401097359913823,0.01536795257662899,-0.5336271791991919,-0.026672477889342544,0.05117364557627737,-0.7727078857883368,-0.04815156224947819,0.07726088613686712,-0.9072605145023911,-0.054485507764302304,0.09490461951963924,-1.0,-0.057064401475483084,0.11555517105941274,-0.49140837797203896,-0.038679745288221296,0.215063840288842,-0.6862947156998601,-0.0490431891607069,0.21207665830403177,-0.633637531539137,-0.03433626442006254,0.18578968178669109,-0.5680792416557164,-0.021161027013351347,0.19667435414216147,-0.4136631016782085,-0.04606322428930344,0.29770658413038303,-0.5958050481458791,-0.05248803689390765,0.2808900537913957,-0.5656483866400733,-0.0252509057217936,0.248403295671405,-0.5267471143613949,-0.005173047434993858,0.25725569450165153,-0.32597695463214726,-0.051184229037086186,0.3488291475403398,-0.42740636017960487,-0.056291197905223946,0.3937090015821881,-0.4586138146516869,-0.041903173505194534,0.41862744468586366,-0.491502387903818,-0.02824912426639145,rock
0.0,0.0,0.0,-0.05461643242533558,-0.24963435610725918,0.039005244088653704,-0.013107449483897993,-0.4324440915541829,0.062944286401555,0.07649327871696603,-0.5214171782880793,0.08061495799062401,0.14535668400552676,-0.5452962741248774,0.09826969432454921,0.0354007371099538,-0.5789747825869496,0.041597748305818236,0.07415273774765707,-0.8001744892121864,0.05264768771033155,0.10003354584898937,-0.9191677405766838,0.06352636280755004,0.1241829426879818,-1.0,0.07122315209663593,0.1374915793471669,-0.527899127221802,0.028770270875512326,0.21059613142314113,-0.7106594328504711,0.046619270791110425,0.2041040230010816,-0.6729348104708376,0.06685636711751759,0.18541994245040608,-0.6136200054392338,0.08330968290098607,0.21599169891652964,-0.44748550709913787,0.020032845318186242,0.2904520542485417,-0.6158033185577902,0.03265074666877299,0.27590913744381024,-0.6071113878486267,0.06082935445449688,0.2530391523235531,-0.5762243941818955,0.08129590624405167,0.27611672314300184,-0.35539003838723593,0.014756720499200971,0.36197436370343045,-0.4695878647256313,0.02578781997514721,0.4011977059875335,-0.5252054951890915,0.04762273395554096,0.4212443302240089,-0.5752633456601792,0.06672267582177645,rock
0.0,0.0,0.0,-0.04553828824317508,-0.24452414663078412,0.11283263150093538,-0.01490822521871252,-0.40799541203606254,0.190409080792649,0.053123114319212426,-0.4930927332810906,0.25685132401881483,0.11000783345726342,-0.5219323761557573,0.32261289507656976,0.04938153976428169,-0.5900080086605546,0.1363931679045128,0.09620255232808017,-0.7988323192786664,0.1945456747904697,0.12082255189204053,-0.9181126884930267,0.22992826242791878,0.1452095704502523,-1.0,0.2527350063569402,0.14942429232019505,-0.522698644482649,0.11999295870390883,0.21977943775787426,-0.6801300224963979,0.2113243058749884,0.20631742712195178,-0.6232806885174371,0.272125679823135,0.1825049375584821,-0.5659426554706514,0.3089693570980821,0.223133301209449,-0.4384354090182351,0.11339991367415307,0.29580231123654005,-0.5785414453966393,0.19137287114458765,0.2719590134538903,-0.549939409682039,0.26230775000061646,0.24098789458451056,-0.5035005962079413,0.30385125556157383,0.2788867287591724,-0.3309587217600962,0.11511662294491219,0.37000956678870034,-0.43964844573764594,0.15965622782113476,0.41030140232025264,-0.48680884085650195,0.20632658277955768,0.4312783545733694,-0.5383316994970239,0.2446029652823987,rock
0.0,0.0,0.0,-0.056307857954635485,-0.22433233054069826,0.038408625596245916,-0.02585127606958688,-0.40058466371774926,0.05526330838866842,0.053111474657330036,-0.5114512684482722,0.06911639068068941,0.12255351178810334,-0.554122659811631,0.08515222869819879,-0.017453102424346056,-0.5317093841034733,-0.008988027243097257,0.0371666926381113,-0.7662826619269347,-0.023980405411909184,0.07003526510655891,-0.9038574059785909,-0.02548270483256289,0.09289031460184609,-1.0,-0.02463979738458444,0.08608061154051755,-0.4854153407539405,-0.020094444716993037,0.18819446678939186,-0.6625365426974924,-0.020724787414174387,0.1855401300620136,-0.590749784751324,0.005748099102407466,0.16512200568118465,-0.5243567595763909,0.02727996890838182,0.17355046044309197,-0.4071450214684854,-0.025658407002080955,0.2778397441649066,-0.5938351534892936,-0.023275991239238382,0.26448902827167536,-0.5454550668571088,0.01998644389817227,0.23563593601556304,-0.4843147218040274,0.05140442237797078,0.24016867408273734,-0.31800898206939887,-0.027516843705166293,0.34081095455120325,-0.4260496732798746,-0.03546240153825931,0.39692891150613413,-0.48020533610629945,-0.023009936329706986,0.43409856906899125,-0.5340483694906716,-0.008387701371134761,rock
0.0,0.0,0.0,0.05394295428264255,-0.30304262687444056,0.03143140347386592,0.032569862433174473,-0.5898867645580471,0.03311481452074748,0.00857967203799115,-0.8249851164409001,0.03257962716849201,0.024281902133902068,-1.0,0.03432638363614337,-0.14631733493696533,-0.6433038431185586,-0.05367312606420498,-0.3872070015633004,-0.7637358245010171,-0.05495146050816184,-0.35922849890051284,-0.6618728664139621,-0.0296486820381255,-0.28179353960230646,-0.5962715555772262,-0.009413584258108414,-0.2383478737729717,-0.49070633849999007,-0.07956567308812523,-0.45781418455854067,-0.5571373964697222,-0.07986346466291715,-0.4062764375050038,-0.4732138675643153,-0.06142262583214787,-0.32030400384293795,-0.4330929691210543,-0.05991805451777761,-0.3292287818235776,-0.31484990931412826,-0.09722475260094375,-0.5032403118414138,-0.3709653515559866,-0.09927789367902509,-0.45502528549646076,-0.3090251855704421,-0.07445626312718667,-0.37749124292918074,-0.2738785561773843,-0.06889422140987979,-0.39786170359414624,-0.13832674483770752,-0.10846387134977369,-0.5752058265296356,-0.23946596164646777,-0.10761675755631113,-0.6512283375741695,-0.2675922464633112,-0.09001891282810087,-0.7067920196432882,-0.31172679985721413,-0.08254434881555353,hang_lose
